127.0.0.1 - - [22/Nov/2022:18:35:23 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [22/Nov/2022:18:58:09 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:18:58:23 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:18:58:24 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1659
0:0:0:0:0:0:0:1 - - [22/Nov/2022:18:59:05 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:18:59:05 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:18:59:06 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:01:40 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:02:02 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:02:02 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:02:04 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:02:05 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:02:22 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:02:22 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:04:40 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:04:40 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:04:46 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:04:46 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:11 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:13 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:13 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:17 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:18 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:41 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:41 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:42 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:06:48 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:07:16 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:07:16 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:07:17 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:07:18 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:07:36 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:07:36 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:07:57 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:07:58 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:08:12 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:08:12 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:09:27 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:09:35 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:09:35 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:10:29 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:10:36 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:10:36 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:11:26 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:11:31 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:11:31 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:11:32 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:11:44 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:11:51 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:11:51 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:05 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:11 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:11 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:12 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:18 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:19 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:20 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:20 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:27 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 500 2772
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:29 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:12:29 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:16:26 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:16:42 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:16:42 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:17:55 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:17:57 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:18:07 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:18:22 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:18:23 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:18:29 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:18:29 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:18:30 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:19:33 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:19:40 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:19:40 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:20:18 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:20:26 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:20:28 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:20:50 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:20:51 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:20:57 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:20:58 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:22:17 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:22:18 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:22:39 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:26:35 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:26:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:26:59 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:26:59 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:27:01 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:27:08 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:27:08 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:27:34 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:27:41 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:27:50 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:27:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:28:04 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:28:05 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:28:26 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:28:28 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:31:41 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:31:41 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:31:43 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:31:50 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:31:57 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:31:59 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:07 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:07 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:08 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:11 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:17 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:37 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:38 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:38 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:38 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:42 +0900] "POST /Web_project/login-db.jsp HTTP/1.1" 200 234
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:42 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:43 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:43 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:32:44 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 500 2827
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:35:43 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:22 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:24 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:25 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:29 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:30 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:33 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:35 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:38 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:39 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:46 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:36:47 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:37:13 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 306
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:37:13 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:41:23 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:41:31 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:41:39 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 306
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:41:39 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:42:30 +0900] "GET /Web_project/login.jsp HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:42:36 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:42:36 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:04 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:09 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 309
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:09 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:26 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:34 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:34 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:55 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:43:55 +0900] "GET /Web_project/image/green_tree.gif HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:44:06 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:44:35 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:44:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:44:41 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:44:44 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:45:11 +0900] "POST /Web_project/signup-db.jsp HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [22/Nov/2022:19:45:13 +0900] "GET /Web_project/signup.jsp HTTP/1.1" 200 1643
